"Simulation","Time","Index"
587,4,1.0760944569458593
588,4,1.1793057234227429
589,4,1.1256905052165793
590,4,1.1438349674059618
591,4,1.1081623947474049
592,4,1.1529329655078464
593,4,1.2222867732521367
594,4,1.0878022416601394
595,4,1.052173076804871
596,4,1.1182838983413268
597,4,1.195497477455163
598,4,1.1317607674566996
599,4,1.1209473539246384
600,4,1.1730702301675986
601,4,1.0159467152267279
602,4,1.16631547527037
603,4,0.9837164251339443
604,4,1.1280371355630057
605,4,1.152316944301189
606,4,1.1249193716830308
607,4,1.2889767678280566
608,4,1.1936904035653624
609,4,1.073528121220313
610,4,1.1553216083005244
611,4,1.1544445138383164
612,4,1.165397904954307
613,4,1.0960395961376235
614,4,1.1010983469977866
615,4,1.2828659716729172
616,4,1.1230697350653631
617,4,1.1137170428050227
618,4,1.1143509916265089
619,4,1.1128027018226212
620,4,1.0704246845205718
621,4,1.1677976098722573
622,4,1.0543045485489229
623,4,1.132174334520888
624,4,1.155348311651708
625,4,1.213735971233224
626,4,1.1616138881628726
627,4,1.098398608252188
628,4,1.1913663555648089
629,4,1.166041134541292
630,4,1.1100335570230249
631,4,1.2656286808010007
632,4,1.2017183623634213
633,4,1.0447482371351384
634,4,1.1841005537156106
635,4,1.0928185698111925
636,4,1.2208133434516795
637,4,1.1013699779966104
638,4,1.1092485644413654
639,4,1.1880649592695445
640,4,1.116602582207553
641,4,1.1544920137711607
642,4,1.148881082047636
643,4,1.1366556310230305
644,4,1.0909868865320873
645,4,1.103420431005964
646,4,1.1367564980628169
647,4,1.1196973131861876
648,4,1.1690994494868874
649,4,1.1713132083629665
650,4,1.1451773920578365
651,4,1.1474291062680144
652,4,1.0710391441160456
653,4,1.041220077955477
654,4,1.1147651014991191
655,4,1.0547194368525186
656,4,1.0914869408777952
657,4,1.0325940545871384
658,4,1.0374597015112696
659,4,1.1653573418714165
660,4,1.1507464166489538
661,4,1.1013638688488585
662,4,1.0589047585384004
663,4,1.1450851123967523
664,4,1.1705667157122601
665,4,1.2543635476166657
666,4,1.1736244148822585
667,4,1.1797695715382603
668,4,1.296422596245324
669,4,1.0769006187967651
670,4,1.1298800871892196
671,4,1.1251389644125582
672,4,1.1716188782111985
673,4,1.0929830631732156
674,4,1.1215847577027585
675,4,1.1524662299687578
676,4,1.113993692976697
677,4,1.1396063192306567
678,4,1.0856212534131386
679,4,1.0711342774528607
680,4,1.1293532114893898
681,4,1.1019876020786519
682,4,1.0734535630775563
683,4,1.1852940938914789
684,4,1.2003918383723617
685,4,1.1532728497635139
686,4,1.0412600719788945
687,4,1.04509800509931
688,4,1.0885572862304476
689,4,1.2026273547903765
690,4,1.1435565552100986
691,4,1.1214543269492676
692,4,1.1747373057502914
693,4,1.2208039719436157
694,4,1.0908712904127087
695,4,1.1500746694061632
696,4,1.1484953454168245
697,4,1.098211993800806
698,4,1.1057063520017067
699,4,1.1360760081162753
700,4,1.103807616009988
701,4,1.2270355698906237
702,4,1.094220326368749
703,4,1.0259308912804352
704,4,1.0551459414809967
705,4,1.1112321334569508
706,4,1.1060562301149381
707,4,1.1037444526689302
708,4,1.0715653820205082
709,4,1.1874164058489203
710,4,1.1913279568087745
711,4,1.1384198726515602
712,4,1.091637679028927
713,4,1.1935460160888445
714,4,1.0935861703831073
715,4,1.0422553064759612
716,4,1.095651626305573
717,4,1.1751470183049042
718,4,1.2423533931481503
719,4,1.1463319745581522
720,4,1.1330001655385538
721,4,1.082664658146184
722,4,1.0808119783263437
723,4,1.2416949204675338
724,4,1.01443644761722
725,4,1.0952839066703026
726,4,1.1188957050908719
727,4,1.0354101099854094
728,4,1.1959809377559472
729,4,1.0330745180628815
730,4,1.2349329175384385
731,4,1.1205047628378901
732,4,1.1442652824060608
733,4,1.245346291017157
734,4,1.1017854572942716
735,4,1.2042741212284362
736,4,1.1047892805458692
737,4,1.1028898981395177
738,4,1.1749416158007735
739,4,1.233620309932835
740,4,1.1447798311885746
741,4,1.1016516468204136
742,4,1.1076340077326872
743,4,1.2691062038610579
744,4,0.9859184284755971
745,4,1.1254043270429828
746,4,1.1003321004014666
747,4,1.166919054848654
748,4,1.2089198189645078
749,4,1.0345494327624243
750,4,1.1618706906677934
751,4,1.2647906208493305
752,4,1.0668130431453169
753,4,1.1050825627513587
754,4,1.1582562874990738
755,4,1.1264964958393986
756,4,1.2913103607593117
757,4,1.1512667216611858
758,4,1.163500656532082
759,4,1.157091342273133
760,4,1.2917054006149968
761,4,1.150128142081834
762,4,1.271746033842867
763,4,1.1711075373257303
764,4,1.1129487934309574
765,4,1.0997471816110476
766,4,1.2511230546730108
767,4,1.2008873666929027
768,4,0.9939025427477075
769,4,1.1203538311315235
770,4,1.1208550864828624
771,4,1.1506790131927798
772,4,1.1109502071622797
773,4,1.2366634763259234
774,4,1.1037673539306045
775,4,0.9840114391427847
776,4,1.0546736475149943
777,4,1.2752027214103991
778,4,1.1369716988693794
779,4,1.1318309261453134
780,4,1.0618809037711674
781,4,1.094643677981777
782,4,1.1029422098009183
783,4,1.1223235069031017
784,4,1.0609531875754887
785,4,1.15940076028569
786,4,1.0931057243287001
787,4,1.1218786545264348
788,4,1.15306436764775
789,4,1.172739567450126
790,4,1.147872786984838
791,4,1.0227872622220417
792,4,1.1649231033139285
793,4,1.0970216862434896
794,4,1.091781095427471
795,4,1.11105243715399
796,4,1.1792786166740379
797,4,1.105832386727997
798,4,1.2586487252307177
799,4,1.0884288627268954
800,4,1.1390555981618204
801,4,1.1684747438259746
802,4,1.0677563388756597
803,4,1.1381761629976375
804,4,1.1812289802221176
805,4,1.1772166476499986
806,4,1.2424447151236067
807,4,1.0925521171401482
808,4,1.1413002753792618
809,4,1.2015741901582735
810,4,1.0505045035286895
811,4,1.1594162329920537
812,4,1.0787218925307513
813,4,1.1739659490364933
814,4,1.1101382339967556
815,4,1.1547240608163591
816,4,1.1395267259081496
817,4,1.1129929483549699
818,4,1.1799752758805784
819,4,1.1915890797906006
820,4,1.1520057788670606
821,4,1.0839771909392772
822,4,1.289738631570793
823,4,1.1328632038517783
824,4,1.0590734097306453
825,4,1.2589433154169802
826,4,1.1062065593289123
827,4,1.0712263679978453
828,4,1.148243121310164
829,4,1.1539382272457281
830,4,1.140736049493485
831,4,1.1267122592859466
832,4,1.1307740211918518
833,4,1.205682084399798
834,4,1.1101323629286928
835,4,1.1222996456608851
836,4,1.0574633689552289
837,4,1.221476990220454
838,4,1.1950392499544846
839,4,1.0504689685357953
840,4,1.1533957957327947
841,4,1.2398351478838476
842,4,1.3432879152753316
843,4,1.0806177455610075
844,4,1.1060247546810784
845,4,1.0876711138150568
846,4,1.1797746072145496
847,4,1.1374257176472677
848,4,1.1058115556247183
849,4,1.1154645009358177
850,4,1.1690758815342328
851,4,1.1037546440568462
852,4,1.1149730220950873
853,4,1.1151198753085716
854,4,1.1533860935019713
855,4,1.1366060899822352
856,4,1.018680670340226
857,4,1.1222273954844268
858,4,1.1505170594157914
859,4,1.0884460481180747
860,4,1.0663951041499142
861,4,1.191130564060508
862,4,1.1489693085974
863,4,1.0446639391933106
864,4,1.1204796493968947
865,4,1.1155705888344263
866,4,1.086232235514814
867,4,1.1235938022239698
868,4,1.17423787167032
869,4,1.3076539583100635
870,4,1.0958470999317322
871,4,1.072382955627982
872,4,1.2723861031268235
873,4,1.1539273706487758
874,4,1.0997665516885282
875,4,1.0628042375949043
876,4,1.1497063516300612
877,4,1.221516543920095
878,4,1.1183971087260087
879,4,1.1723501883404952
880,4,1.112030844888746
881,4,1.1890814110275565
882,4,1.1272513032758196
883,4,1.1585871602418196
884,4,1.19344156234801
885,4,1.1285562728198055
886,4,1.100129399049808
887,4,1.1262590184607408
888,4,1.0691528721385248
889,4,1.1133265347372092
890,4,1.121001736391262
891,4,1.1078265862961907
892,4,1.0889398876511092
893,4,1.1321021777470441
894,4,1.1591356888977034
895,4,1.0934960558305442
896,4,1.0565056281661507
897,4,1.0875371581312299
898,4,0.961662724425781
899,4,1.1328836419037036
900,4,1.088538088456058
901,4,1.1238234866548307
902,4,1.086555897706427
903,4,1.144297096714855
904,4,1.104612333568476
905,4,1.1868349679775132
906,4,1.127942162144429
907,4,1.0377630342341797
908,4,1.242611453948041
909,4,1.1905173881914288
910,4,1.0960400092669034
911,4,1.1894080173790453
912,4,1.2362659319710594
913,4,1.17391790974021
914,4,1.0842849056990858
915,4,1.055548826340643
916,4,1.2984054832867566
917,4,1.0929360825499794
918,4,1.19942683119648
919,4,1.1032322377610888
920,4,1.1450849524183653
921,4,1.084249766416871
922,4,1.1114187395723911
923,4,1.197574575350612
924,4,1.061441719141325
925,4,1.0918219633014015
926,4,1.1711152507635398
927,4,1.0083093241940895
928,4,1.102757680336068
929,4,1.081940140093493
930,4,1.2191643243428767
931,4,1.1445801666707875
932,4,1.1642466701910146
933,4,1.0517203630287424
934,4,1.148030868760119
935,4,1.142566831978243
936,4,1.101875583814376
937,4,1.2083301782843743
938,4,1.0813239869259315
939,4,1.1355152095748264
940,4,1.1323203013261585
941,4,1.0986287144379785
942,4,1.2221303469010099
943,4,1.0894510765182805
944,4,1.0679276563275573
945,4,1.113077797400617
946,4,1.143651865614095
947,4,1.1754068218771223
948,4,1.2160921109174272
949,4,1.1632012764193298
950,4,1.0729927478305517
951,4,1.1304099248511275
952,4,1.0945339034145687
953,4,1.1711907514333852
954,4,1.1681564484527498
955,4,1.0904623552780055
956,4,0.9797674360272635
957,4,1.1240921429867876
958,4,1.195275170006593
959,4,1.0614105260580973
960,4,1.1054141880770953
961,4,1.0114575201330365
962,4,1.154680191620866
963,4,1.1039119529326187
964,4,1.1630421042747516
965,4,1.07294772504707
966,4,1.2153615682570107
967,4,1.074470566226104
968,4,1.1404563415650442
969,4,1.10173127360734
970,4,0.9791498324694881
971,4,1.1374469565110104
972,4,1.093710508404774
973,4,1.0664559975961858
974,4,1.0922739042932752
975,4,1.1449546886728679
976,4,1.165064209078265
977,4,1.1357679274891306
978,4,1.1063236483880288
979,4,1.1041797620356781
980,4,1.1580457985294752
981,4,1.156604055278032
982,4,1.0887427233179228
983,4,1.120408292133493
984,4,1.1063156260555043
985,4,1.1148812027586719
986,4,1.1220401343871267
987,4,1.1797507458814678
988,4,1.1160540963724848
989,4,1.169773984999997
990,4,1.1245187112465198
991,4,1.174011418539812
992,4,1.120071274782151
993,4,1.1095429174758336
994,4,1.2041097421519464
995,4,1.0889811514710201
996,4,1.2048032810575162
997,4,1.1013761465843388
998,4,1.1429723169527455
999,4,1.1005600377504023
0,5,1.1517805822005327
1,5,1.3672400878405448
2,5,1.034984307664162
3,5,1.1372145816810497
4,5,1.2897257807821927
5,5,1.3787119336851203
6,5,1.1840073274773546
7,5,1.1001990219651565
8,5,1.2059222797977664
9,5,1.102743010203781
10,5,1.1756424398529763
11,5,1.2103121112136148
12,5,1.062742511962631
13,5,1.468230440526698
14,5,1.192526248449737
15,5,1.2230093143805847
16,5,1.3027137263851634
17,5,1.2454431704074518
18,5,1.336047181632866
19,5,1.1530703652030583
20,5,1.1149823114879673
21,5,1.0892055713152207
22,5,1.1601294445224384
23,5,1.3112950053011312
24,5,1.1560141665786898
25,5,1.1567351336589922
26,5,1.0961474173441283
27,5,1.155454625419527
28,5,1.1862368541705324
29,5,1.131658562283471
30,5,1.1381889304464325
31,5,1.1562877847142614
32,5,1.0751221257902832
33,5,1.255135589589295
34,5,1.1585299449118687
35,5,1.2714243158672907
36,5,1.3430584382815283
37,5,1.1076548649440636
38,5,1.2314675482337716
39,5,1.17886877356209
40,5,1.114969359904216
41,5,1.36965752855231
42,5,1.2327661824015315
43,5,1.2158736633756306
44,5,1.1914067033052762
45,5,1.053966970869217
46,5,1.244118196832147
47,5,1.1859697904579332
48,5,1.0898866545589894
49,5,1.0993478696893193
50,5,1.0848090280390732
51,5,1.2645640338578283
52,5,1.2207762043138186
53,5,1.1879882915595936
54,5,1.1405504375553717
55,5,1.2493830281660432
56,5,1.1221240850922485
57,5,1.0870192684488158
58,5,1.164204053838802
59,5,1.253137875092093
60,5,1.333477778511659
61,5,1.0462198741638633
62,5,1.1045739954046576
63,5,1.2379791151028625
64,5,1.1854287469254847
65,5,1.213560030835875
66,5,1.100030208426777
67,5,1.1906437427355354
68,5,1.1277754489137966
69,5,1.4480131609394513
70,5,1.180782988014775
71,5,1.3749000836113643
72,5,1.2999507954327405
73,5,1.118815636641041
74,5,1.105700495391835
75,5,1.0792206603949424
76,5,1.2226333732776657
77,5,1.0910759196364102
78,5,1.1538342565971962
79,5,1.12710467363895
80,5,1.2423716048508449
81,5,1.0760169688520287
82,5,1.2655077266073504
83,5,1.0965168430304357
84,5,1.139557861910294
85,5,1.170002050002595
86,5,1.1410783426094815
87,5,1.1739975200057309
88,5,1.1379887262332755
89,5,1.084799133384329
90,5,1.2522172755996666
91,5,1.2304112402341647
92,5,1.105627190498596
93,5,1.0700730083378696
94,5,1.1619332702064622
95,5,1.21012643243444
96,5,1.1935101946967943
97,5,1.012421880034953
98,5,1.1304899383211957
99,5,1.177310348461043
100,5,1.0895275119611558
101,5,1.3630808124330693
102,5,1.0982213504782175
103,5,1.3854005354079624
104,5,1.1758612366376902
105,5,1.1193135782911603
106,5,1.2147865780531912
107,5,1.0141287566008803
108,5,1.0917065757553372
109,5,1.2554425144526107
110,5,1.0682075413672043
111,5,1.1643407694067471
112,5,1.074247754153944
113,5,1.1478636658204988
114,5,1.205837732936439
115,5,1.1668339952589215
116,5,1.1563743425778885
117,5,1.1697450837041041
118,5,1.171350540901062
119,5,1.1504306732839356
120,5,1.2364548606331003
121,5,1.0785003871854602
122,5,1.2740217051912883
123,5,1.1764788610683827
124,5,1.1575112241489944
125,5,1.0726682315446632
126,5,1.084672730686891
127,5,1.2279698314958636
128,5,1.125625217656749
129,5,1.116721497040367
130,5,1.1985345564448477
131,5,1.0713032749385911
132,5,1.0698929405956625
133,5,1.2871728746356188
134,5,1.0917966623500273
135,5,1.1653275307000954
136,5,1.048987634705174
137,5,1.1414866521451055
138,5,1.1697620456439908
139,5,1.1096407850001
140,5,1.2177525519807118
141,5,1.1991012462022395
142,5,1.1248173892323319
143,5,1.186654261878663
144,5,1.2095994429071781
145,5,1.125162912944916
146,5,1.16156305454935
147,5,1.1768063221476348
148,5,1.1287917298101595
149,5,1.056110421441162
150,5,1.10315912858415
151,5,1.1143172525855856
152,5,1.1969217048015364
153,5,1.3021336545863818
154,5,1.1739661956422056
155,5,1.2220662375540552
156,5,1.185905367230481
157,5,1.3421526298957862
158,5,1.2397233864777626
159,5,1.168294349415321
160,5,1.113935324781868
161,5,1.162475296296807
162,5,1.3556092037292562
163,5,1.1984893144519975
164,5,1.10251094619224
165,5,1.0813002001795589
166,5,1.168651904541787
167,5,1.0757273575016042
168,5,1.0952546209249368
169,5,1.2347928428709625
170,5,1.0992154421213431
171,5,1.1595046127149835
172,5,1.1164902529735274
173,5,1.1574016137002054
174,5,1.1550315660630388
175,5,1.108185554747302
176,5,1.1826255542950794
177,5,1.1065372177230142
178,5,1.1739402433082426
179,5,1.2061512182428435
180,5,1.3675429188142243
181,5,1.2397085886104218
182,5,1.2887978466501895
183,5,1.1427530087247466
184,5,1.0971700677181802
185,5,1.1275549291736917
186,5,1.234750136666369
187,5,1.2464027585931698
188,5,1.2844642181336587
189,5,1.1673158999880198
190,5,1.118989602943985
191,5,1.1662206335819878
192,5,1.0256799864685315
193,5,1.1078641453142406
194,5,1.1859920070950034
195,5,1.1217940016154004
196,5,1.1666324703425206
197,5,1.2247641765221102
198,5,1.1821681707795317
199,5,1.175299467529883
200,5,1.1738855063148843
201,5,1.000214779404592
202,5,1.2009836650271712
203,5,1.3070350103925978
204,5,1.2781978339262072
205,5,1.1185663016687866
206,5,1.2004571472357153
207,5,1.17678474618817
208,5,1.1891939686079387
209,5,1.0750770730370343
210,5,1.068885241499658
211,5,1.119847646325152
212,5,1.3752403179751032
213,5,1.3222919572941187
214,5,1.3461007654496588
215,5,1.2841575868548418
216,5,1.166177916586531
217,5,1.1059918056164104
218,5,1.064000827748649
219,5,1.1123468530045013
220,5,1.1762301166602982
221,5,1.1906497130965261
222,5,1.2590444975365207
223,5,1.1065824568916516
224,5,1.3555515806425267
225,5,1.17476888939298
226,5,1.11513132419702
227,5,1.4939172646559877
228,5,1.2442712200962136
229,5,1.2558709148643163
230,5,1.1323220102398053
231,5,1.1936654624926455
232,5,1.1266495222249393
233,5,1.0836115581371233
234,5,1.1326435163327966
235,5,1.170840250393926
236,5,1.1243090078911495
237,5,1.3062602714169531
238,5,1.1306445444457938
239,5,1.103131676098969
240,5,1.1878658861390556
241,5,1.1613800319332512
242,5,1.1692757003889584
243,5,1.0918602113331146
244,5,1.4731804069092227
245,5,1.2092172500146032
246,5,1.120700138742532
247,5,1.1618132783619253
248,5,1.1046649843788965
249,5,1.3919112505612523
250,5,1.1176907045695432
251,5,1.1136002996497791
252,5,1.222810256356557
253,5,1.1869324079678898
254,5,1.0818896892984682
255,5,1.1720833449073376
256,5,1.0136416946542068
257,5,1.1358500437966195
258,5,1.0909033609259153
259,5,1.1616135205532558
260,5,1.1282141508935921
261,5,1.1527880269106547
262,5,1.0466531398748158
263,5,1.323319362238301
264,5,1.134206956393606
265,5,1.167181744121529
266,5,1.0580766404293518
267,5,1.026112879492396
268,5,1.3082463900349344
269,5,1.1610909535273908
270,5,1.2136601547314465
271,5,1.1036255995162172
272,5,1.1475190478438428
273,5,1.125317457641899
274,5,1.4962520654470162
275,5,1.4775508906913533
276,5,1.242915480370617
277,5,1.0421052720137383
278,5,1.1568394646733406
279,5,1.1791572600960556
280,5,1.2627642978450664
281,5,1.186062943850598
282,5,1.2830793635194275
283,5,1.1622913513665145
284,5,1.1888213921022641
285,5,1.1692552671544374
286,5,1.1864281132912355
287,5,1.1320955606075298
288,5,1.336624797221591
289,5,1.0921898826966092
290,5,1.1499144365900158
291,5,1.2972388219963151
292,5,1.0854110926498273
293,5,1.2096678137415695
294,5,1.3831214611730847
295,5,1.2181061669565414
296,5,1.085208709369124
297,5,1.30765845491222
298,5,1.067083516611463
299,5,1.193390142744474
300,5,1.1682897015902003
301,5,1.0636520090660841
302,5,1.27168131354082
303,5,1.1906994997449993
304,5,1.0449123439887824
305,5,1.122897626586748
306,5,1.0835939135633466
307,5,1.2334958643670588
308,5,1.192445963670312
309,5,1.0920570968142453
310,5,1.332077034825243
311,5,1.1098364418418576
312,5,1.2065528347611774
313,5,1.0940419341301255
314,5,1.2859989787241233
315,5,1.0797629064293177
316,5,1.1062949901440366
317,5,1.1294554143661417
318,5,1.0938079331686088
319,5,1.096523859038026
